,open_price,high_price,close_price,low_price,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
635326,3733.19,3739.17,3730.6,3722.36,2451.5097,9140966.320894,4889,1188.5469,4432516.658704
320142,265.0277,266.0,266.0,264.3377,8034.828,2130609.0788625,2520,4476.852,1187199.5261048
185334,465.28,465.67,465.47,465.19,2380.21198,1107771.2727378,1163,1313.11502,611141.8026285
461791,1920.35,1924.42,1922.18,1920.35,478.86216,920689.4776019,939,256.49878,493178.2838288
1032022,1161.0,1161.6,1160.72,1159.98,1777.8781,2063343.526876,2066,549.8719,638220.130094
805706,326.0,326.0,325.0,322.9,4031.855,1307765.2316,2022,1873.14,607443.9931
537216,3360.48,3366.5,3359.07,3357.58,1523.7634,5122697.906394,3183,680.7055,2288161.801019
1113482,23754.31,23760.0,23748.22,23710.92,851.99956,20225137.5033382,25303,392.65016,9321282.6355853
1498381,44980.38,45015.02,44923.17,44895.07,274.84026,12361423.3200887,7273,101.47091,4564016.6333963
1039709,296.4,296.5,296.5,296.1,796.842,236107.3097,541,366.959,108750.3764
1044043,16961.2,16963.99,16959.5,16957.0,311.63462,5285428.7719622,8255,144.04697,2443121.860034
202291,18777.52,18806.09,18796.76,18765.0,117.270926,2202771.7693878,3965,59.680662,1121034.83168002
146510,11489.02,11491.24,11385.64,11370.0,1279.903777,14612706.29810082,12892,539.474995,6158868.12589246
297318,258.7802,259.7874,258.2504,257.4195,18731.987,4849118.6280147,4725,9728.406,2519024.7241783
1682946,645.6,645.8,643.7,642.1,16441.42,10580064.283,11389,6569.512,4227715.0587
660165,511.6,511.7,510.4,509.9,3135.498,1601078.6159,1691,889.49,454081.1642
684152,35976.46,36049.5,36020.42,35976.45,49.2505,1773644.2786578,1933,22.05443,794218.7674719
836805,31362.55,31385.07,31314.93,31294.43,114.20621,3578960.6224176,3013,54.04101,1693361.6701611
691145,90.05,90.31,90.13,90.0,3077.25,277389.6819,589,2060.26,185724.773
229286,24047.5,24113.42,24103.08,24025.0,309.123886,7444985.58752288,7148,134.088798,3229636.37948076
1449075,37145.85,37145.85,37135.72,37135.71,21.0201,780721.7312205,1910,7.09288,263438.4983212
20937,9468.92,9494.4,9493.51,9467.98,149.503974,1417454.23877936,1570,107.119166,1015762.35903651
1646841,597.7,597.7,596.9,595.9,2572.415,1534500.8718,1111,979.363,584211.7878
1487943,271.2,272.2,271.8,271.1,2842.795,772426.2387,1443,1885.514,512238.0688
773456,39758.82,39812.08,39789.3,39743.43,158.4771,6303166.6341602,3929,76.39382,3038423.6757085
393143,50.914,51.499,50.916,50.799,63943.521,3276081.246224,5050,35694.353,1830046.758727
570492,158.77,159.68,159.29,158.76,17864.83,2846004.9302,6262,9296.22,1480831.0493
432827,35065.44,35159.99,35116.7,35004.49,336.269624,11798492.34148843,7611,145.850781,5118817.64540103
842377,1566.07,1566.86,1565.0,1561.45,4021.435,6288679.706966,3121,2347.7178,3671740.174125
260306,40.4384,40.4969,40.3146,40.2894,19304.751,779584.3532168,1941,10115.955,408538.0982588
684140,88.17,88.64,88.39,88.15,3157.54,279065.8519,699,1809.29,159898.2385
380229,44.174,44.209,44.093,44.056,3932.025,173450.006347,187,860.723,37983.647668
1520454,92.23,92.23,92.1,92.01,10219.13,941560.5254,748,3138.33,289021.5584
1747206,450.6,451.1,446.0,444.1,12977.49,5808935.7165,11947,5914.732,2646402.9391
1422712,1790.59,1791.09,1790.83,1790.16,300.1632,537507.185397,938,142.6322,255398.926076
889042,1568.22,1568.83,1566.81,1566.11,1199.5839,1880718.639809,1720,485.7196,761424.66297
23932,16.2706,16.3,16.2872,16.2616,4537.48,73872.693648,189,1660.01,27027.49943
1764907,146.19,146.25,146.19,146.14,5309.777,776258.27109,1410,2773.051,405416.09323
900408,282.7,283.0,282.7,282.4,1095.788,309714.3749,617,485.4,137223.5319
1248571,20.7,20.72,20.7,20.69,4561.44,94445.3932,127,1631.39,33785.9244
411056,354.99,356.36,355.57,354.3,11347.5783,4035191.744147,2888,4973.5264,1768546.401523
740580,366.3,366.4,365.9,365.8,1524.163,557887.2957,646,287.377,105193.7048
1731480,598.0,598.0,596.9,596.8,328.646,196299.3173,868,75.072,44841.2348
602175,65896.23,65942.76,65818.9,65816.13,111.33012,7336235.2118511,3373,46.88488,3089414.9887556
410027,360.38,363.19,362.78,360.34,20910.4324,7561586.579229,10039,11461.6483,4145011.705433
1006739,1598.08,1598.87,1596.04,1594.61,1628.4292,2600629.220206,2397,574.5169,917393.661137
78431,22.8655,22.8684,22.7823,22.75,26683.74,608734.407692,2369,11194.56,255461.849174
1139576,1636.47,1636.66,1634.17,1632.92,2767.8429,4523230.511615,3944,1603.9094,2620943.591687
1110801,23154.86,23167.38,23164.91,23143.09,790.43445,18302258.9700546,24761,411.3408,9524695.2500126
773801,102.07,102.6,102.5,101.92,4436.63,453837.6962,1019,2957.41,302554.0084
362237,54332.36,54846.03,54822.1,54262.58,326.339231,17802053.98661215,10651,190.292925,10382560.84089893
526901,3289.81,3292.0,3286.26,3279.34,4019.7998,13206238.265188,4537,2242.6745,7369146.219785
1489152,43047.9,43110.0,43107.41,43032.4,73.33136,3159256.001851,3977,48.61475,2094375.3251483
621133,221.55,221.8,221.41,221.16,5009.02,1109120.3197,1535,2131.51,471975.4067
338821,19.2511,19.2815,19.2713,19.19,7257.83,139605.656964,202,2011.82,38723.685461
368676,2442.52,2454.94,2449.51,2442.49,2520.79152,6173305.3596181,6764,1422.71367,3484389.2942737
5541,8888.0,8903.61,8893.5,8882.29,254.146075,2260194.5806828,2608,167.98968,1494071.35233387
978142,33.23,33.23,33.22,33.18,4929.93,163701.9224,284,3026.5,100501.2134
1358132,19.56,19.57,19.55,19.54,3290.11,64331.6452,136,1232.1,24096.2783
1035728,1221.86,1222.93,1222.4,1220.31,2058.6179,2514691.733504,3069,1100.9839,1344962.48012
114698,2.5464,2.5566,2.5358,2.5357,4329.68,11025.528537,86,1723.96,4399.219225
710496,101.44,101.76,101.65,101.42,4618.32,469360.5582,597,3180.96,323292.4795
861957,239.8,239.8,239.2,238.7,2499.519,597666.3408,1262,1060.517,253578.4586
699005,3044.01,3049.99,3047.37,3043.51,812.0374,2474936.900434,1821,402.849,1227880.959568
1748530,2516.47,2524.99,2521.32,2512.33,3802.618,9575825.622645,17723,1910.7857,4812552.203952
1039191,1214.31,1215.28,1213.81,1213.61,1131.9036,1374625.647237,2099,443.3848,538470.766889
1347774,220.0,220.3,220.2,219.9,1262.567,277881.0271,595,629.259,138487.7775
7162,16.4058,16.4458,16.4238,16.4058,12067.36,198197.809335,244,10243.63,168249.046399
460033,28.928,29.289,29.28,28.921,18293.217,532461.440245,1483,11007.761,320644.076123
1586443,3600.0,3600.0,3598.19,3595.5,1424.3776,5125044.249699,5106,737.1304,2652150.563101
699914,3150.37,3151.12,3146.76,3146.31,420.3436,1323492.713918,1424,267.5877,842501.028428
297873,13.1339,13.1661,12.9989,12.9931,44186.49,576371.345798,1034,25097.06,327312.848568
1042579,1276.55,1277.41,1277.4,1276.55,310.0987,395994.127962,847,157.3342,200906.95344
1031427,16181.09,16193.25,16177.01,16162.2,709.31141,11476356.9504355,18300,380.21093,6152309.2206347
713794,91.01,91.03,90.99,90.92,1496.59,136155.3349,300,536.14,48779.5146
294245,294.712,295.616,295.1416,291.4062,34564.987,10164235.4114314,11940,16243.907,4778294.3389841
243010,2.1069,2.128,2.1263,2.1069,13910.4,29468.161778,180,8452.28,17925.740646
1274302,29311.99,29345.96,29184.22,29129.99,876.90281,25622509.6099929,12581,382.34246,11171560.8846999
95356,4.2773,4.2777,4.25,4.25,7021.61,29895.863722,45,409.34,1749.486023
1106422,23018.25,23036.86,23014.22,23010.0,533.55262,12284874.538933,17390,264.55902,6091695.1190281
547955,2852.71,2855.0,2850.77,2850.01,724.2773,2066339.124789,1854,381.5443,1088580.582357
510569,82.46,82.48,82.35,81.92,40577.5,3334894.204,3169,20945.72,1720974.7774
475122,28.586,28.672,28.663,28.564,13080.168,374525.425145,538,8072.954,231176.896756
1223898,27352.13,27400.72,27340.72,27289.39,585.28339,15993686.0806725,14160,265.48648,7255257.6075632
146599,11333.52,11344.98,11325.0,11323.98,262.330136,2973083.30912874,3119,92.441159,1047729.33740193
1578109,70447.12,70500.0,70353.17,70000.0,1567.37353,110105574.8350804,55974,728.05845,51157460.2402232
498732,71.293,71.451,70.781,70.68,32273.579,2295071.000425,3127,13748.246,977763.27847
1467006,2262.57,2265.64,2265.1,2260.35,1620.9926,3667151.792826,2927,1088.218,2461859.33877
550205,2991.96,2993.39,2984.98,2984.98,684.4276,2045122.327666,1332,338.277,1010812.426445
473869,38202.03,38202.04,38179.11,38131.0,141.887392,5414696.28885448,3002,44.835469,1710980.18603744
779533,2993.1,2994.58,2990.83,2990.51,780.3639,2335159.901677,1432,442.8079,1325025.826531
1448327,243.5,243.6,243.5,243.3,786.16,191385.4631,403,344.075,83777.0628
878126,34.13,34.26,34.16,34.1,16199.12,553702.8158,1025,9383.86,320771.716
1093945,22.93,23.03,23.02,22.88,24050.93,551866.4477,1183,15081.37,346103.1339
532459,423.7,423.9,423.9,422.9,3606.93,1527163.5853,2165,1605.222,679831.7844
1653016,62134.0,62211.2,62201.57,62105.39,68.61875,4265303.3530552,4130,30.97073,1925161.4791424
1602395,69586.01,69586.01,69530.11,69516.92,74.14212,5157155.4217126,2704,31.51033,2191763.3391481
1524594,86.97,87.28,87.28,86.95,8318.17,724540.9967,1069,6249.61,544299.6403
607988,216.8,217.38,216.79,216.67,3376.98,732893.1072,2739,1746.11,379010.8771
152955,379.6,379.71,379.42,379.42,777.16906,294994.3577587,280,503.45607,191104.3613336
